Batch Number,Plant Date,Class,Fresh_weight,Head_weight,Radia_Diameter,Polar_diameter,diameter_ratio,no_of_days,Density,Leaf_area,Square_ID,Check_Date,Day_to_check,Humidity,Temperature
521,6/6/2020,5,427,50,84,80,1.05,16,0.169169795,395,704,7/8/2020,6/22/2020,84.4,9.7
521,6/6/2020,5,420,41,75,83,0.903614458,16,0.167719908,381,704,7/8/2020,6/22/2020,84.4,9.7
521,6/6/2020,5,216,8,40,55,0.727272727,16,0.173623574,289,704,7/8/2020,6/22/2020,84.4,9.7
521,6/6/2020,3,182,15,52,50,1.04,16,0.211892676,292,704,7/8/2020,6/22/2020,84.4,9.7
521,6/6/2020,3,308,10,40,50,0.8,16,0.238732415,259,704,7/8/2020,6/22/2020,84.4,9.7
521,6/6/2020,2,297,12,40,50,0.8,16,0.286478898,295,704,7/8/2020,6/22/2020,84.4,9.7
521,6/6/2020,3,367,27,60,73,0.821917808,16,0.196218423,276,704,7/8/2020,6/22/2020,84.4,9.7
514,6/5/2020,2,559,48,75,88,0.852272727,17,0.185198479,648,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,512,81,90,106,0.849056604,17,0.180175407,623,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,1,507,31,70,80,0.875,17,0.151034793,628,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,2,530,67,82,82,1,17,0.232078347,631,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,550,40,78,72,1.083333333,17,0.174397264,606,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,4,506,137,118,132,0.893939394,17,0.142358695,536,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,1,490,89,98,115,0.852173913,17,0.153900983,582,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,478,69,92,100,0.92,17,0.155695053,544,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,4,490,79,100,109,0.917431193,17,0.138420996,566,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,4,529,62,90,84,1.071428571,17,0.17403186,529,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,422,28,52,88,0.590909091,17,0.224734656,505,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,4,522,39,80,105,0.761904762,17,0.11084005,480,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,449,188,110,122,0.901639344,17,0.243228256,518,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,1,405,59,86,90,0.955555556,17,0.169283246,447,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,409,71,90,100,0.9,17,0.167407422,460,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,1,546,76,96,112,0.857142857,17,0.140622392,431,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,486,66,90,130,0.692307692,17,0.119706282,384,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,385,42,79,101,0.782178218,17,0.127255075,380,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,383,182,95,112,0.848214286,17,0.343880486,369,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,4,456,43,75,84,0.892857143,17,0.173807303,424,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,347,20,55,99,0.555555556,17,0.127547162,341,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,377,31,70,103,0.67961165,17,0.117308577,301,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,1,419,47,90,110,0.818181818,17,0.100744543,326,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,2,436,39,70,122,0.573770492,17,0.124597714,334,6,7/9/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,433,56,74,16,4.625,17,1.220691675,350,6,7/9/2020,6/22/2020,80.76,10.55
510,6/3/2020,3,910,463,160,157,1.01910828,19,0.220010167,753,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,5,1000,366,165,170,0.970588235,19,0.151030845,782,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,4,1004,515,170,175,0.971428571,19,0.194479001,805,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,5,913,306,150,135,1.111111111,19,0.192400642,734,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,2,1061,428,160,150,1.066666667,19,0.212869736,810,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,3,707,454,135,178,0.758426966,19,0.267281987,636,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,3,908,481,150,135,1.111111111,19,0.302433689,695,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,5,916,419,160,140,1.142857143,19,0.223278754,627,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,1,943,395,165,155,1.064516129,19,0.178771748,674,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,4,962,340,150,152,0.986842105,19,0.189869055,705,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,5,816,235,150,130,1.153846154,19,0.153441689,556,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,2,1011,315,140,155,0.903225806,19,0.198026888,552,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,1,877,263,140,140,1,19,0.183051385,621,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,1,655,230,135,150,0.9,19,0.16068318,585,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,4,859,229,150,132,1.136363636,19,0.147258513,620,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,1,441,79,110,130,0.846153846,19,0.095917919,532,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,1,761,256,155,145,1.068965517,19,0.140349201,470,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,2,624,153,125,130,0.961538462,19,0.14385648,499,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,3,675,210,125,120,1.041666667,19,0.213904244,496,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,1,825,260,145,130,1.115384615,19,0.181675084,520,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,1,590,237,140,130,1.076923077,19,0.1776439,390,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,1,691,195,120,150,0.8,19,0.172417855,424,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,3,699,182,125,125,1,19,0.177968331,394,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,1,579,183,135,130,1.038461538,19,0.147516832,331,1132,7/15/2020,6/22/2020,82.47,13.76
510,6/3/2020,1,581,180,130,140,0.928571429,19,0.145297835,372,1132,7/15/2020,6/22/2020,82.47,13.76
511,6/4/2020,4,801,258,150,155,0.967741935,18,0.141288517,690,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,2,968,340,148,140,1.057142857,18,0.211752637,700,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,1,818,296,150,155,0.967741935,18,0.162098454,647,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,2,384,255,130,150,0.866666667,18,0.192116026,692,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,3,944,301,160,132,1.212121212,18,0.170119453,649,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,1,903,295,145,145,1,18,0.184807413,629,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,3,275,339,150,135,1.111111111,18,0.213149731,607,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,5,813,289,145,130,1.115384615,18,0.201938843,559,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,1,925,350,150,152,0.986842105,18,0.195453439,628,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,1,478,307,158,140,1.128571429,18,0.167763525,631,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,2,713,271,138,130,1.061538462,18,0.209059132,502,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,1,768,220,142,127,1.118110236,18,0.164075467,494,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,4,896,283,132,135,0.977777778,18,0.229776803,501,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,1,692,262,140,135,1.037037037,18,0.189109275,555,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,5,796,355,143,113,1.265486726,18,0.293412906,546,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,2,891,325,140,150,0.933333333,18,0.211123904,456,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,3,810,319,158,158,1,18,0.154461696,387,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,3,787,184,135,135,1,18,0.142829493,387,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,4,771,212,135,130,1.038461538,18,0.170893817,425,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,2,194,231,128,120,1.066666667,18,0.224394482,420,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,5,672,231,120,125,0.96,18,0.245098612,356,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,5,528,44,72,95,0.757894737,18,0.170633955,263,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,5,812,236,130,122,1.06557377,18,0.2186084,373,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,4,211,20,40,92,0.434782609,18,0.259491755,214,1496,7/15/2020,6/22/2020,84.33,11.2
511,6/4/2020,1,269,13,40,65,0.615384615,18,0.238732415,227,1496,7/15/2020,6/22/2020,84.33,11.2
517,6/5/2020,4,655,258,125,120,1.041666667,17,0.262796642,529,1496,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,5,782,227,135,128,1.0546875,17,0.185844507,537,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,4,668,194,125,122,1.024590164,17,0.194367322,524,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,3,572,139,120,110,1.090909091,17,0.167594978,556,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,5,574,157,110,105,1.047619048,17,0.236007802,538,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,5,406,93,110,105,1.047619048,17,0.1398008,476,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,1,515,175,140,110,1.272727273,17,0.155021048,464,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,2,750,204,130,123,1.056910569,17,0.187430269,507,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,1,651,168,128,114,1.122807018,17,0.171785249,452,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,2,594,209,140,125,1.12,17,0.162922693,469,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,2,493,129,135,145,0.931034483,17,0.093229971,443,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,5,501,114,110,110,1,17,0.163579235,403,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,1,567,106,130,125,1.04,17,0.095831994,392,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,4,588,98,125,108,1.157407407,17,0.110913311,420,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,4,543,99,110,115,0.956521739,17,0.135879319,383,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,2,614,152,120,120,1,17,0.167996884,374,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,4,492,110,115,110,1.045454545,17,0.144412803,328,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,5,556,123,118,100,1.18,17,0.168710641,332,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,3,434,65,88,120,0.733333333,17,0.133588214,300,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,5,480,184,120,110,1.090909091,17,0.221852345,347,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,1,551,91,110,110,1,17,0.130576407,280,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,2,495,25,55,88,0.625,17,0.179363197,256,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,5,354,41,75,100,0.75,17,0.139207524,244,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,3,367,32,65,119,0.546218487,17,0.121556359,282,450,7/15/2020,6/22/2020,80.76,10.55
517,6/5/2020,4,452,71,100,105,0.952380952,17,0.129142868,292,450,7/15/2020,6/22/2020,80.76,10.55
521,6/6/2020,1,1108,459,165,145,1.137931034,16,0.222064007,637,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,1,1069,474,172,150,1.146666667,16,0.204000657,670,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,5,1114,445,170,150,1.133333333,16,0.196052456,649,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,1,1146,588,185,159,1.163522013,16,0.206365989,646,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,1,1148,492,152,132,1.151515152,16,0.308109702,635,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,1,998,481,160,148,1.081081081,16,0.242462609,597,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,2,969,449,178,144,1.236111111,16,0.187951252,583,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,4,1095,475,165,146,1.130136986,16,0.228230795,533,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,3,957,495,160,160,1,16,0.230805752,574,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,5,795,278,158,160,0.9875,16,0.132926637,522,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,1,763,240,140,132,1.060606061,16,0.177166913,501,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,5,885,330,158,138,1.144927536,16,0.182945637,450,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,1,846,273,160,145,1.103448276,16,0.140461097,487,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,3,842,332,150,140,1.071428571,16,0.201293109,449,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,4,814,398,165,152,1.085526316,16,0.183684696,487,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,4,466,388,155,140,1.107142857,16,0.220313785,404,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,1,697,308,145,138,1.050724638,16,0.202738861,340,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,4,797,327,152,12,12.66666667,16,2.252582513,383,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,5,707,211,150,140,1.071428571,16,0.127930259,404,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,1,633,476,125,132,0.946969697,16,0.440772381,383,704,7/16/2020,6/22/2020,84.4,9.7
514,6/5/2020,1,955,360,145,142,1.021126761,17,0.23029236,610,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,1065,377,160,145,1.103448276,17,0.193970087,763,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,2,833,326,145,142,1.021126761,17,0.208542526,691,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,1086,374,140,130,1.076923077,17,0.280332569,733,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,4,903,347,150,146,1.02739726,17,0.201741608,642,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,923,360,160,155,1.032258065,17,0.173273527,600,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,851,356,150,145,1.034482759,17,0.208401507,535,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,617,214,128,120,1.066666667,17,0.207880602,532,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,962,362,150,150,1,17,0.204850096,573,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,1142,504,169,160,1.05625,17,0.210638873,601,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,2,899,336,155,142,1.091549296,17,0.188100051,508,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,850,331,153,135,1.133333333,17,0.200038109,507,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,859,268,140,133,1.052631579,17,0.196348894,476,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,800,357,145,145,1,17,0.223648293,450,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,1075,306,150,148,1.013513514,17,0.175500586,485,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,1,618,232,129,135,0.955555556,17,0.197231453,397,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,772,167,129,134,0.962686567,17,0.143032138,438,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,1,564,180,125,123,1.016260163,17,0.178874629,369,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,2,824,268,140,123,1.138211382,17,0.212312219,422,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,1,833,305,135,138,0.97826087,17,0.231608553,438,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,378,51,80,150,0.533333333,17,0.101461276,184,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,1,319,76,100,105,0.952380952,17,0.138237436,318,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,2,655,233,130,130,1,17,0.202547665,335,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,606,149,120,122,0.983606557,17,0.161981465,337,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,2,308,12,50,110,0.454545455,17,0.083339316,133,6,7/16/2020,6/22/2020,80.76,10.55
521,6/6/2020,1,1108,459,165,145,1.137931034,16,0.222064007,637,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,5,1069,474,172,150,1.146666667,16,0.204000657,670,704,7/16/2020,6/22/2020,84.4,9.7
