Batch Number,Plant Date,Class,Fresh_weight,Head_weight,Radia_Diameter,Polar_diameter,diameter_ratio,no_of_days,Density,Leaf_area,Square_ID,Check_Date,Day_to_check,Humidity,Temperature
521,6/6/2020,1,1114,445,170,150,1.133333333,16,0.196052456,649,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,3,1146,588,185,159,1.163522013,16,0.206365989,646,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,4,1148,492,152,132,1.151515152,16,0.308109702,635,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,3,998,481,160,148,1.081081081,16,0.242462609,597,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,4,969,449,178,144,1.236111111,16,0.187951252,583,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,3,1095,475,165,146,1.130136986,16,0.228230795,533,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,4,957,495,160,160,1,16,0.230805752,574,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,1,795,278,158,160,0.9875,16,0.132926637,522,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,4,763,240,140,132,1.060606061,16,0.177166913,501,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,3,885,330,158,138,1.144927536,16,0.182945637,450,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,5,846,273,160,145,1.103448276,16,0.140461097,487,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,1,842,332,150,140,1.071428571,16,0.201293109,449,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,4,814,398,165,152,1.085526316,16,0.183684696,487,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,5,466,388,155,140,1.107142857,16,0.220313785,404,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,1,697,308,145,138,1.050724638,16,0.202738861,340,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,1,797,327,152,12,12.66666667,16,2.252582513,383,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,5,707,211,150,140,1.071428571,16,0.127930259,404,704,7/16/2020,6/22/2020,84.4,9.7
521,6/6/2020,4,633,476,125,132,0.946969697,16,0.440772381,383,704,7/16/2020,6/22/2020,84.4,9.7
514,6/5/2020,2,955,360,145,142,1.021126761,17,0.23029236,610,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,4,1065,377,160,145,1.103448276,17,0.193970087,763,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,2,833,326,145,142,1.021126761,17,0.208542526,691,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,1,1086,374,140,130,1.076923077,17,0.280332569,733,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,4,903,347,150,146,1.02739726,17,0.201741608,642,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,1,923,360,160,155,1.032258065,17,0.173273527,600,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,2,851,356,150,145,1.034482759,17,0.208401507,535,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,4,617,214,128,120,1.066666667,17,0.207880602,532,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,4,962,362,150,150,1,17,0.204850096,573,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,1142,504,169,160,1.05625,17,0.210638873,601,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,1,899,336,155,142,1.091549296,17,0.188100051,508,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,4,850,331,153,135,1.133333333,17,0.200038109,507,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,4,859,268,140,133,1.052631579,17,0.196348894,476,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,2,800,357,145,145,1,17,0.223648293,450,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,1075,306,150,148,1.013513514,17,0.175500586,485,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,618,232,129,135,0.955555556,17,0.197231453,397,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,772,167,129,134,0.962686567,17,0.143032138,438,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,2,564,180,125,123,1.016260163,17,0.178874629,369,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,824,268,140,123,1.138211382,17,0.212312219,422,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,3,833,305,135,138,0.97826087,17,0.231608553,438,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,378,51,80,150,0.533333333,17,0.101461276,184,6,7/16/2020,6/22/2020,80.76,10.55
514,6/5/2020,5,319,76,100,105,0.952380952,17,0.138237436,318,6,7/16/2020,6/22/2020,80.76,10.55
596,6/30/2020,5,347,69,85,85,1,9,0.214582199,319,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,5,272,39,70,75,0.933333333,9,0.202678948,312,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,5,308,31,70,70,1,9,0.172611192,331,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,3,344,39,70,80,0.875,9,0.190011514,349,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,1,359,52,70,80,0.875,9,0.253348685,309,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,5,211,38,75,80,0.9375,9,0.161277009,279,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,1,256,31,60,60,1,9,0.27410018,291,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,2,338,34,70,80,0.875,9,0.165651063,294,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,2,356,27,60,65,0.923076923,9,0.220368383,265,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,2,272,40,80,75,1.066666667,9,0.159154943,288,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,2,276,11,45,50,0.9,9,0.207490889,262,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,2,262,41,65,70,0.928571429,9,0.264764943,253,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,5,260,21,60,70,0.857142857,9,0.159154943,248,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,3,318,50,70,70,1,9,0.278405148,252,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,1,243,14,55,60,0.916666667,9,0.147316972,241,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,4,253,11,50,50,1,9,0.16806762,212,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,3,321,47,70,80,0.875,9,0.228988234,189,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,5,266,33,65,65,1,9,0.229496067,213,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,1,243,44,80,80,1,9,0.164128535,201,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,1,234,32,70,70,1,9,0.178179295,210,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,2,166,20,70,70,1,9,0.111362059,187,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,3,278,33,80,80,1,9,0.123096401,177,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,1,172,16,60,60,1,9,0.141471061,147,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,2,281,22,60,65,0.923076923,9,0.179559423,175,564,7/31/2020,7/7/2020,78.62,16
596,6/30/2020,5,182,7,45,55,0.818181818,9,0.120036051,167,564,7/31/2020,7/7/2020,78.62,16
597,7/1/2020,5,333,111,85,80,1.0625,7,0.366772291,317,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,1,315,81,80,80,1,7,0.302145712,305,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,5,384,76,80,80,1,7,0.283494742,371,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,4,380,115,100,85,1.176470588,7,0.258392731,316,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,1,407,94,85,80,1.0625,7,0.310599958,330,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,4,362,65,60,75,0.8,7,0.459780947,266,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,2,366,90,80,80,1,7,0.335717458,296,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,5,333,31,70,70,1,7,0.172611192,272,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,5,370,94,100,100,1,7,0.179526776,279,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,3,410,146,105,110,0.954545455,7,0.229923282,269,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,1,317,80,100,100,1,7,0.152788745,246,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,4,304,79,80,80,1,7,0.294685324,228,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,2,429,88,80,85,0.941176471,7,0.308947831,236,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,2,369,98,100,95,1.052631579,7,0.197017066,231,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,4,342,62,80,85,0.941176471,7,0.21766779,242,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,5,249,34,65,70,0.928571429,7,0.219561173,153,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,4,321,68,80,80,1,7,0.253653191,193,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,4,249,56,80,80,1,7,0.208890863,186,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,2,320,66,80,80,1,7,0.246192803,209,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,4,309,35,60,60,1,7,0.309467945,201,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,5,196,7,45,50,0.9,7,0.132039656,159,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,1,240,10,50,50,1,7,0.152788745,177,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,5,269,13,40,45,0.888888889,7,0.34483571,166,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,2,163,12,40,50,0.8,7,0.286478898,131,2019,7/31/2020,7/7/2020,92.3,16.5
597,7/1/2020,2,172,6,35,45,0.777777778,7,0.207875844,120,2019,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,2,416,46,80,75,1.066666667,7,0.183028185,286,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,1,401,57,75,80,0.9375,7,0.241915513,277,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,4,320,60,85,80,1.0625,7,0.198255292,275,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,1,440,60,80,80,1,7,0.223811639,353,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,4,382,63,80,85,0.941176471,7,0.221178561,371,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,5,422,38,70,70,1,7,0.211587913,253,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,3,360,36,60,65,0.923076923,7,0.29382451,240,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,2,382,61,60,70,0.857142857,7,0.462307216,235,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,2,426,112,110,100,1.1,7,0.176780367,259,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,1,343,47,80,80,1,7,0.175319117,253,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,5,393,60,80,80,1,7,0.223811639,214,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,4,446,28,50,65,0.769230769,7,0.329083452,207,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,5,394,37,70,80,0.875,7,0.180267334,210,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,4,330,25,70,70,1,7,0.139202574,233,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,5,432,64,60,65,0.923076923,7,0.522354685,226,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,3,318,25,55,60,0.916666667,7,0.263066022,204,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,2,338,60,80,80,1,7,0.223811639,186,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,5,266,22,60,60,1,7,0.194522708,194,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,4,216,28,65,70,0.928571429,7,0.180815083,200,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,3,250,39,80,80,1,7,0.145477565,188,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,5,329,40,70,70,1,7,0.222724119,178,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,5,270,5,35,40,0.875,7,0.194883604,135,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,1,238,19,50,50,1,7,0.290298616,160,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,1,200,18,60,60,1,7,0.159154943,131,484,7/31/2020,7/7/2020,92.3,16.5
598,7/1/2020,3,238,14,50,55,0.909090909,7,0.194458403,136,484,7/31/2020,7/7/2020,92.3,16.5
590,6/29/2020,5,579,173,135,80,1.6875,10,0.22661568,526,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,5,457,111,105,85,1.235294118,10,0.22621783,423,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,2,495,210,125,90,1.388888889,10,0.285205658,415,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,4,523,160,105,85,1.235294118,10,0.326079755,447,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,5,531,152,105,90,1.166666667,10,0.292566003,481,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,4,556,150,105,80,1.3125,10,0.324806006,396,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,5,493,75,95,80,1.1875,10,0.198392588,366,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,4,386,100,80,80,1,10,0.373019398,395,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,1,532,147,110,85,1.294117647,10,0.272969684,343,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,3,529,196,125,85,1.470588235,10,0.281850297,396,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,2,431,108,85,80,1.0625,10,0.356859526,280,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,4,447,114,80,85,0.941176471,10,0.400227872,272,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,4,523,157,110,85,1.294117647,10,0.29153905,315,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,1,416,61,80,85,0.941176471,10,0.214157019,314,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,3,550,196,115,90,1.277777778,10,0.314498993,298,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,4,285,70,80,80,1,10,0.261113579,237,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,3,365,66,90,80,1.125,10,0.194522708,248,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,3,293,42,70,70,1,10,0.233860325,219,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,5,300,69,80,80,1,10,0.257383385,224,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,2,286,55,75,75,1,10,0.248989067,239,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,4,209,23,50,50,1,10,0.351414114,194,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,4,244,43,75,80,0.9375,10,0.182497668,183,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,4,167,4,35,35,1,10,0.178179295,168,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,2,250,45,75,70,1.071428571,10,0.218269636,171,375,7/31/2020,7/7/2020,70.7,14.85
590,6/29/2020,4,115,7,35,35,1,10,0.311813766,175,375,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,4,299,14,55,55,1,10,0.160709424,306,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,3,289,23,55,55,1,10,0.264022625,326,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,2,363,82,80,80,1,10,0.305875906,321,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,2,267,30,65,60,1.083333333,10,0.226018854,327,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,3,269,25,60,60,1,10,0.221048532,322,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,4,268,17,50,50,1,10,0.259740867,259,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,5,254,25,60,65,0.923076923,10,0.204044799,293,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,2,266,20,50,60,0.833333333,10,0.254647909,296,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,3,272,13,50,55,0.909090909,10,0.180568517,261,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,5,254,22,60,60,1,10,0.194522708,274,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,1,219,19,55,55,1,10,0.218105647,226,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,4,243,23,55,60,0.916666667,10,0.24202074,219,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,4,240,12,50,55,0.909090909,10,0.166678631,252,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,1,255,15,50,55,0.909090909,10,0.208348289,236,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,4,216,16,40,45,0.888888889,10,0.424413182,233,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,5,192,6,30,25,1.2,10,0.509295818,177,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,5,209,7,40,40,1,10,0.208890863,158,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,3,151,2,20,20,1,10,0.477464829,175,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,5,195,6,40,40,1,10,0.179049311,189,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,1,245,20,50,55,0.909090909,10,0.277797719,173,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,4,169,2,20,25,0.8,10,0.381971863,153,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,2,40,1,10,10,1,10,1.909859317,107,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,3,142,2,20,25,0.8,10,0.381971863,161,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,3,83,1,15,15,1,10,0.565884242,93,578,7/31/2020,7/7/2020,70.7,14.85
589,6/29/2020,1,46,1,10,10,1,10,1.909859317,99,578,7/31/2020,7/7/2020,70.7,14.85
